一汽集团,2017,1,18,456,409,815
一汽丰田销售,2017,1,18,597,379,727
一汽-大众,2017,1,18,900,365,602
吉林汽车,2017,1,18,782,575,571
轿车公司,2017,1,18,500,506,651
解放公司,2017,1,18,659,523,694
天津夏利,2017,1,18,572,429,489
客车公司,2017,1,18,792,383,576
通用公司,2017,1,18,702,486,575
红旗事业部,2017,1,18,659,350,514
一汽海马,2017,1,18,587,558,800
