0123456789,2017,5,50439903.38,37735517.35,32071012.45,52541840.51,37016179.22,42430200.54,29520728877.77,36236079014.05,2812597556.98,1255569885.65,1720420836.10,1780656969.24,1248405785.14,1122078142.11,998744360.01,924049012.80,1094425243.44,1619142492.51,1617708648.17,919028993.25,1133547954.75,1745304237.54,1645825281.61,1222781870.13,1191024201.84
6051206979,2017,5,51662664.69,22169915.08,11132855.83,22736877.08,42066894.89,43759052.23,28596222692.78,36148854933.71,2711002336.63,1196994292.39,987241687.85,1340780251.48,1047678017.93,1459623388.27,1378644723.30,1640718657.97,923287207.53,1722966569.72,1703259252.19,1344262625.88,1296043604.73,1172864589.89,1160675275.84,1022630193.31,1780507026.54
2449764139,2017,5,24271375.21,54685243.79,24100787.12,16378885.27,14421153.98,39793393.43,29064418055.93,36876529042.20,554557874.01,1618081212.36,1369357751.54,983849976.26,1741075553.35,1269133544.15,1312426124.93,1256303613.21,1379548814.69,1054077047.62,1378064051.83,1300659795.37,1785640412.82,-1723199747.71,1723285492.69,1335945571.90,959613667.38
1030718999,2017,5,9529636.46,46403581.94,20203204.12,31127048.01,11726993.14,24530953.33,29559495395.67,36572397018.00,1545700786.95,1550673621.98,1025014298.53,1659672227.24,1462332412.07,1322640310.00,1463689045.51,1508541283.86,1314071012.65,1416006934.91,1237598704.37,944505075.37,1025309847.65,-1640499390.10,1374084891.98,1406426211.87,1087675267.62
7430287259,2017,5,30864951.71,10887548.39,44589040.66,47942321.47,21697285.13,13968220.80,29540114616.43,36620148106.67,1105974844.43,1694013061.07,937988211.08,1352274751.09,1666240764.78,1468892346.19,1549759603.75,1007445531.85,1297476240.17,1468113421.43,1758581672.18,1338830512.51,1594830120.10,1157297194.15,1763402263.56,1610318565.53,1340591602.37
7430120299,2017,5,13810800.08,49320175.21,25803345.16,31875259.37,42377450.46,11280700.16,28108986480.42,36541086397.07,2904409574.66,944911502.36,1679290691.31,1714014240.57,1686625154.60,1399276531.03,1719198031.24,1251583744.97,1057110232.48,1767640986.86,1745496360.69,1734407093.41,912718510.70,-1257940102.58,1258363595.33,1214483524.71,1493615647.02
71530004X9,2017,5,24224026.25,17760818.85,11451096.97,27250844.05,41981085.21,32268224.93,27077483431.75,36837977588.82,12296364.39,1178704040.66,1267252104.45,1786554161.67,1026837664.99,1059546867.01,1753315978.06,1670979002.06,1768335548.22,1186415017.48,972752744.09,1668730160.24,921738220.83,-1043268011.94,1503918439.75,1118414833.21,1672227108.94
1244832780,2017,5,31859977.39,38679425.56,25576496.78,27549858.33,46824281.22,25197424.47,29685136482.01,36457270992.79,184681325.94,1410430109.69,1241060549.39,1574724505.35,1419000010.38,1195853604.72,1360135631.42,1135522691.39,1745366555.74,1780774449.58,1167262613.08,1693181481.59,1022319950.58,-1706546879.63,1143384878.56,1626732507.73,1728303747.58
7765904829,2017,5,10226086.98,20997854.55,22685210.15,39665031.34,43217337.58,20862600.86,30884210098.70,36050652813.56,28723785.07,1247262175.44,1520019387.75,1488103599.15,1269772584.77,1082858742.36,1531011186.02,1433147769.69,1628394591.22,1510213955.17,1580734892.20,1093334746.25,1713400137.12,-1608593625.41,1710358838.61,1310605813.75,1636656089.45
7025003680,2017,5,29117256.93,26483734.84,46350721.91,39151315.96,49219492.61,13021294.91,27728891767.34,36264809409.56,507267831.26,1537166679.34,1576119216.77,1725713909.97,1689277073.90,1423957792.48,1219937783.43,906846425.07,1620962191.70,1737367782.67,1642406940.25,992407436.13,910847733.22,-1434222516.44,1011476831.85,1705899539.81,1115724171.44
42851028X0,2017,5,47946547.09,24355155.62,27437853.50,32089138.67,15263665.41,16704695.88,29911155142.95,36845385111.54,212827934.81,1274194704.26,1259981594.53,1516373876.82,1446232811.30,1302794516.14,1543796385.64,1487354117.61,1584085359.74,1338203094.26,1321231175.72,1152277957.21,1157143979.83,-1015489713.54,1454277256.55,1629822512.57,1033788215.60
